Electronics,Model,Model Rev,Motor Type,Reverse Motor Dir,Config Tool,Cutting Tool,Spindle Type,Config Rotary,Rotary Active,Swap Axes,Sensor Config,Parameter,Section,Type,Value
,,,,,,,,,,,,OSigMap-LaserPWMOrAOut1-MappedPin0,ESS,string,{P3-16} XY Velocity PWM
,,,,,,,,,,,,OSigMap-LaserPWMOrAOut1-Enable,ESS,string,1
CRP800,,,,,,,,,,,,OSigMap-SpindleStepOrPWMOrAOut0-MappedPin0,ESS,string,{P2-1} Spindle PWM
CRP800-revA,,,,,,,,,,,,OSigMap-SpindleStepOrPWMOrAOut0-MappedPin0,ESS,string,{P2-1} Spindle PWM
CRP100,,,,,,,,,,,,OSigMap-SpindleStepOrPWMOrAOut0-MappedPin0,ESS,string,{P1-14} Spindle PWM
CRP500,,,,,Router,,,,,,,OSigMap-SpindleStepOrPWMOrAOut0-MappedPin0,ESS,string,
CRP500,,,,,,,,,,,,OSigMap-SpindleStepOrPWMOrAOut0-MappedPin0,ESS,string,{P1-1} Spindle PWM
CRP300,,,,,Router,,,,,,,OSigMap-SpindleStepOrPWMOrAOut0-MappedPin0,ESS,string,
CRP300,,,,,,,,,,,,OSigMap-SpindleStepOrPWMOrAOut0-MappedPin0,ESS,string,{P1-16} Spindle PWM
CRP800,,,,,Router,,,,,,,OSigMap-SpindleStepOrPWMOrAOut0-Enable,ESS,string,0
CRP800,,,,,Router_Plasma,,,,,,,OSigMap-SpindleStepOrPWMOrAOut0-Enable,ESS,string,0
CRP800,,,,,,,,,,,,OSigMap-SpindleStepOrPWMOrAOut0-Enable,ESS,string,1
CRP800-revA,,,,,Router,,,,,,,OSigMap-SpindleStepOrPWMOrAOut0-Enable,ESS,string,0
CRP800-revA,,,,,Router_Plasma,,,,,,,OSigMap-SpindleStepOrPWMOrAOut0-Enable,ESS,string,0
CRP800-revA,,,,,,,,,,,,OSigMap-SpindleStepOrPWMOrAOut0-Enable,ESS,string,1
CRP100,,,,,Router,,,,,,,OSigMap-SpindleStepOrPWMOrAOut0-Enable,ESS,string,0
CRP100,,,,,,,,,,,,OSigMap-SpindleStepOrPWMOrAOut0-Enable,ESS,string,1
CRP500,,,,,Router,,,,,,,OSigMap-SpindleStepOrPWMOrAOut0-Enable,ESS,string,0
CRP500,,,,,,,,,,,,OSigMap-SpindleStepOrPWMOrAOut0-Enable,ESS,string,1
CRP300,,,,,Router,,,,,,,OSigMap-SpindleStepOrPWMOrAOut0-Enable,ESS,string,0
CRP300,,,,,,,,,,,,OSigMap-SpindleStepOrPWMOrAOut0-Enable,ESS,string,1
CRP800,,,,,Router,,,,,,,OSigMap-SpindleOn-MappedPin0,ESS,string,{P2-17} Relay 1
CRP800,,,,,Router_Laser,,,,,,,OSigMap-SpindleOn-MappedPin0,ESS,string,{P2-17} Relay 1
CRP800,,,,,Router_Plasma,,,,,,,OSigMap-SpindleOn-MappedPin0,ESS,string,{P2-17} Relay 1
CRP800,,,,,Router_Plasma_Laser,,,,,,,OSigMap-SpindleOn-MappedPin0,ESS,string,{P2-17} Relay 1
CRP800,,,,,,,,,,,,OSigMap-SpindleOn-MappedPin0,ESS,string,{P2-14} Spindle Relay
CRP800-revA,,,,,Router,,,,,,,OSigMap-SpindleOn-MappedPin0,ESS,string,{P2-16} Relay 1
CRP800-revA,,,,,Router_Plasma,,,,,,,OSigMap-SpindleOn-MappedPin0,ESS,string,{P2-16} Relay 1
CRP800-revA,,,,,,,,,,,,OSigMap-SpindleOn-MappedPin0,ESS,string,{P2-17} Spindle Relay
CRP100,,,,,,,,,,,,OSigMap-SpindleOn-MappedPin0,ESS,string,{P1-17} Spindle Relay
CRP500,,,,,,,,,,,,OSigMap-SpindleOn-MappedPin0,ESS,string,{P1-17} Spindle Relay
CRP300,,,,,Router,,,,,,,OSigMap-SpindleOn-MappedPin0,ESS,string,{P1-1} Spindle Relay
CRP300,,,,,,,,,,,,OSigMap-SpindleOn-MappedPin0,ESS,string,{P1-14} Spindle Relay
,,,,,,,,,,,,OSigMap-SpindleOn-Enable,ESS,string,1
CRP800,,,,,,,,,,,,OSigMap-ChargePump-MappedPin0,ESS,string,
CRP800-revA,,,,,,,,,,,,OSigMap-ChargePump-MappedPin0,ESS,string,
CRP100,,,,,,,,,,,,OSigMap-ChargePump-MappedPin0,ESS,string,{P1-16} Charge Pump
CRP500,,,,,,,,,,,,OSigMap-ChargePump-MappedPin0,ESS,string,
CRP300,,,,,,,,,,,,OSigMap-ChargePump-MappedPin0,ESS,string,{P1-17} Charge Pump
CRP800,,,,,,,,,,,,OSigMap-ChargePump-Enable,ESS,string,0
CRP800-revA,,,,,,,,,,,,OSigMap-ChargePump-Enable,ESS,string,0
CRP100,,,,,,,,,,,,OSigMap-ChargePump-Enable,ESS,string,1
CRP500,,,,,,,,,,,,OSigMap-ChargePump-Enable,ESS,string,0
CRP300,,,,,,,,,,,,OSigMap-ChargePump-Enable,ESS,string,1
CRP800,,,,,Router,,,,,,,OSigMap-CoolantOn-MappedPin0,ESS,string,{P2-16} Relay 2
CRP800,,,,,Router_Laser,,,,,,,OSigMap-CoolantOn-MappedPin0,ESS,string,{P2-16} Relay 2
CRP800,,,,,Router_Plasma,,,,,,,OSigMap-CoolantOn-MappedPin0,ESS,string,{P2-16} Relay 2
CRP800,,,,,Router_Plasma_Laser,,,,,,,OSigMap-CoolantOn-MappedPin0,ESS,string,{P2-16} Relay 2
CRP800,,,,,,,,,,,,OSigMap-CoolantOn-MappedPin0,ESS,string,{P2-17} Relay 1
CRP800-revA,,,,,Router,,,,,,,OSigMap-CoolantOn-MappedPin0,ESS,string,{P2-14} Relay 2
CRP800-revA,,,,,Router_Plasma,,,,,,,OSigMap-CoolantOn-MappedPin0,ESS,string,{P2-14} Relay 2
CRP800-revA,,,,,,,,,,,,OSigMap-CoolantOn-MappedPin0,ESS,string,{P2-16} Relay 1
CRP100,,,,,,,,,,,,OSigMap-CoolantOn-MappedPin0,ESS,string,{P1-1} CRP100 Output 2
CRP500,,,,,,,,,,,,OSigMap-CoolantOn-MappedPin0,ESS,string,
CRP300,,,,,Router,,,,,,,OSigMap-CoolantOn-MappedPin0,ESS,string,
CRP300,,,,,,,,,,,,OSigMap-CoolantOn-MappedPin0,ESS,string,{P1-1} Relay 1
CRP800,,,,,,,,,,,,OSigMap-CoolantOn-Enable,ESS,string,1
CRP800-revA,,,,,,,,,,,,OSigMap-CoolantOn-Enable,ESS,string,1
CRP100,,,,,,,,,,,,OSigMap-CoolantOn-Enable,ESS,string,1
CRP500,,,,,,,,,,,,OSigMap-CoolantOn-Enable,ESS,string,0
CRP300,,,,,Router,,,,,,,OSigMap-CoolantOn-Enable,ESS,string,0
CRP300,,,,,,,,,,,,OSigMap-CoolantOn-Enable,ESS,string,1
CRP800,,,,,Router,,,,,,,OSigMap-MistOn-MappedPin0,ESS,string,
CRP800,,,,,Router_Laser,,,,,,,OSigMap-MistOn-MappedPin0,ESS,string,
CRP800,,,,,Router_Plasma,,,,,,,OSigMap-MistOn-MappedPin0,ESS,string,
CRP800,,,,,Router_Plasma_Laser,,,,,,,OSigMap-MistOn-MappedPin0,ESS,string,
CRP800,,,,,,,,,,,,OSigMap-MistOn-MappedPin0,ESS,string,{P2-16} Relay 2
CRP800-revA,,,,,Router,,,,,,,OSigMap-MistOn-MappedPin0,ESS,string,
CRP800-revA,,,,,Router_Plasma,,,,,,,OSigMap-MistOn-MappedPin0,ESS,string,
CRP800-revA,,,,,,,,,,,,OSigMap-MistOn-MappedPin0,ESS,string,{P2-14} Relay 2
CRP100,,,,,,,,,,,,OSigMap-MistOn-MappedPin0,ESS,string,
CRP500,,,,,,,,,,,,OSigMap-MistOn-MappedPin0,ESS,string,
CRP300,,,,,,,,,,,,OSigMap-MistOn-MappedPin0,ESS,string,
CRP800,,,,,Router,,,,,,,OSigMap-MistOn-Enable,ESS,string,0
CRP800,,,,,Router_Laser,,,,,,,OSigMap-MistOn-Enable,ESS,string,0
CRP800,,,,,Router_Plasma,,,,,,,OSigMap-MistOn-Enable,ESS,string,0
CRP800,,,,,Router_Plasma_Laser,,,,,,,OSigMap-MistOn-Enable,ESS,string,0
CRP800,,,,,,,,,,,,OSigMap-MistOn-Enable,ESS,string,1
CRP800-revA,,,,,Router,,,,,,,OSigMap-MistOn-Enable,ESS,string,0
CRP800-revA,,,,,Router_Plasma,,,,,,,OSigMap-MistOn-Enable,ESS,string,0
CRP800-revA,,,,,,,,,,,,OSigMap-MistOn-Enable,ESS,string,1
CRP100,,,,,,,,,,,,OSigMap-MistOn-Enable,ESS,string,0
CRP500,,,,,,,,,,,,OSigMap-MistOn-Enable,ESS,string,0
CRP300,,,,,,,,,,,,OSigMap-MistOn-Enable,ESS,string,0
CRP800,,,,,Router,,,,,,,OSigMap-Output0-MappedPin0,ESS,string,{P2-14} Spindle Relay
CRP800,,,,,Router_Laser,,,,,,,OSigMap-Output0-MappedPin0,ESS,string,{P2-14} Spindle Relay
CRP800,,,,,Router_Plasma,,,,,,,OSigMap-Output0-MappedPin0,ESS,string,{P2-14} Spindle Relay
CRP800,,,,,Router_Plasma_Laser,,,,,,,OSigMap-Output0-MappedPin0,ESS,string,{P2-14} Spindle Relay
CRP800,,,,,,,,,,,,OSigMap-Output0-MappedPin0,ESS,string,
CRP800-revA,,,,,Router,,,,,,,OSigMap-Output0-MappedPin0,ESS,string,{P2-17} Spindle Relay
CRP800-revA,,,,,Router_Plasma,,,,,,,OSigMap-Output0-MappedPin0,ESS,string,{P2-17} Spindle Relay
CRP800-revA,,,,,,,,,,,,OSigMap-Output0-MappedPin0,ESS,string,
CRP100,,,,,,,,,,,,OSigMap-Output0-MappedPin0,ESS,string,
CRP500,,,,,,,,,,,,OSigMap-Output0-MappedPin0,ESS,string,
CRP300,,,,,,,,,,,,OSigMap-Output0-MappedPin0,ESS,string,
CRP800,,,,,Router,,,,,,,OSigMap-Output0-Enable,ESS,string,1
CRP800,,,,,Router_Laser,,,,,,,OSigMap-Output0-Enable,ESS,string,1
CRP800,,,,,Router_Plasma,,,,,,,OSigMap-Output0-Enable,ESS,string,1
CRP800,,,,,Router_Plasma_Laser,,,,,,,OSigMap-Output0-Enable,ESS,string,1
CRP800,,,,,,,,,,,,OSigMap-Output0-Enable,ESS,string,0
CRP800-revA,,,,,Router,,,,,,,OSigMap-Output0-Enable,ESS,string,1
CRP800-revA,,,,,Router_Plasma,,,,,,,OSigMap-Output0-Enable,ESS,string,1
CRP800-revA,,,,,,,,,,,,OSigMap-Output0-Enable,ESS,string,0
CRP100,,,,,,,,,,,,OSigMap-Output0-Enable,ESS,string,0
CRP500,,,,,,,,,,,,OSigMap-Output0-Enable,ESS,string,0
CRP300,,,,,,,,,,,,OSigMap-Output0-Enable,ESS,string,0
,,,,,,,,,,,,OSigMap-Output3-MappedPin0,ESS,string,{P3-17} Torch Relay TMC3in1
,,,,,,,,,,,,OSigMap-Output3-Enable,ESS,string,1
,,,,,,,,,,,,OSigMap-Output4-MappedPin0,ESS,string,{P3-14} Output 4
,,,,,,,,,,,,OSigMap-Output4-Enable,ESS,string,1
,,,,,,,,,,,,OSigMap-Output18-MappedPin0,ESS,string,{P3-1} Temp TMC3in1 Gate
,,,,,,,,,,,,OSigMap-Output18-Enable,ESS,string,1
CRP800,,,,,,,,,,,,SpindlePwmFrequency,ESS,string,100
CRP800-revA,,,,,,,,,,,,SpindlePwmFrequency,ESS,string,100
CRP100,,,,,,,,,,,,SpindlePwmFrequency,ESS,string,25
CRP500,,,,,,,,,,,,SpindlePwmFrequency,ESS,string,25
CRP300,,,,,,,,,,,,SpindlePwmFrequency,ESS,string,25
CRP800,,,,,Router,,,,,,,Spindle-Mode,ESS,string,Relay
CRP800,,,,,Router_Laser,,,,,,,Spindle-Mode,ESS,string,Relay
CRP800,,,,,Router_Plasma,,,,,,,Spindle-Mode,ESS,string,Relay
CRP800,,,,,Router_Plasma_Laser,,,,,,,Spindle-Mode,ESS,string,Relay
CRP800,,,,,,,,,,,,Spindle-Mode,ESS,string,PWM
CRP800-revA,,,,,Router,,,,,,,Spindle-Mode,ESS,string,Relay
CRP800-revA,,,,,Router_Plasma,,,,,,,Spindle-Mode,ESS,string,Relay
CRP800-revA,,,,,,,,,,,,Spindle-Mode,ESS,string,PWM
CRP100,,,,,Router,,,,,,,Spindle-Mode,ESS,string,Relay
CRP100,,,,,Router_Plasma,,,,,,,Spindle-Mode,ESS,string,Relay
CRP100,,,,,,,,,,,,Spindle-Mode,ESS,string,PWM
CRP500,,,,,Router,,,,,,,Spindle-Mode,ESS,string,Relay
CRP500,,,,,,,,,,,,Spindle-Mode,ESS,string,PWM
CRP300,,,,,Router,,,,,,,Spindle-Mode,ESS,string,Relay
CRP300,,,,,,,,,,,,Spindle-Mode,ESS,string,PWM
,,,,,,Plasma,,,,,,AccelTime,SpindleRange0,double,0
,,,,,,,,,,,,AccelTime,SpindleRange0,double,5
,,,,,,Plasma,,,,,,DecelTime,SpindleRange0,double,0
,,,,,,Router,,,,,,DecelTime,SpindleRange0,double,5
,,,,,,,1,,,,,DecelTime,SpindleRange0,double,10
,,,,,,,2,,,,,DecelTime,SpindleRange0,double,10
,,,,,,,,,,,,DecelTime,SpindleRange0,double,5
,,,,,,,1,,,,,MinRPM,SpindleRange0,double,0
,,,,,,,2,,,,,MinRPM,SpindleRange0,double,0
,,,,,,,3,,,,,MinRPM,SpindleRange0,double,6000
CRP300,,,,,,,,,,,,MinRPM,SpindleRange0,double,7980
,,,,,,,,,,,,MinRPM,SpindleRange0,double,8000
,,,,,,,,,,,,MaxRPM,SpindleRange0,double,24000
,PRO CNC,,S500,,,,,,,,,CountsPerUnit,Motor0,double,2037.18
,PRO CNC,,S375,,,,,,,,,CountsPerUnit,Motor0,double,1736.24
,PRO CNC,,S250,,,,,,,,,CountsPerUnit,Motor0,double,1909.86
,Standard CNC,,S500,,,,,,,,,CountsPerUnit,Motor0,double,1273.24
,Standard CNC,,S375,,,,,,,,,CountsPerUnit,Motor0,double,1736.24
,Standard CNC,,S250,,,,,,,,,CountsPerUnit,Motor0,double,1909.86
,Benchtop PRO,,,,,,,,,,,CountsPerUnit,Motor0,double,5080
,Benchtop Standard,,,,,,,,,,,CountsPerUnit,Motor0,double,4000
,PRO CNC,,S500,,,,,,,,,CountsPerUnit,Motor1,double,2037.18
,PRO CNC,,S375,,,,,,,,,CountsPerUnit,Motor1,double,1736.24
,PRO CNC,,S250,,,,,,,,,CountsPerUnit,Motor1,double,1909.86
,Standard CNC,,S500,,,,,,,,,CountsPerUnit,Motor1,double,1273.24
,Standard CNC,,S375,,,,,,,,,CountsPerUnit,Motor1,double,1736.24
,Standard CNC,,S250,,,,,,,,,CountsPerUnit,Motor1,double,1909.86
,Benchtop PRO,,,,,,,,,,,CountsPerUnit,Motor1,double,5080
,Benchtop Standard,,,,,,,,,,,CountsPerUnit,Motor1,double,4000
,PRO CNC,14.1,,,,,,,,,,CountsPerUnit,Motor2,double,10160
,PRO CNC,,,,,,,,,,,CountsPerUnit,Motor2,double,5080
,Standard CNC,,,,,,,,,,,CountsPerUnit,Motor2,double,4000
,Benchtop PRO,,,,,,,,,,,CountsPerUnit,Motor2,double,5080
,Benchtop Standard,,,,,,,,,,,CountsPerUnit,Motor2,double,4000
,PRO CNC,,S500,,,,,,,,,CountsPerUnit,Motor3,double,2037.18
,PRO CNC,,S375,,,,,,,,,CountsPerUnit,Motor3,double,1736.24
,PRO CNC,,S250,,,,,,,,,CountsPerUnit,Motor3,double,1909.86
,Standard CNC,,S500,,,,,,,,,CountsPerUnit,Motor3,double,1273.24
,Standard CNC,,S375,,,,,,,,,CountsPerUnit,Motor3,double,1736.24
,Standard CNC,,S250,,,,,,,,,CountsPerUnit,Motor3,double,1909.86
,Benchtop PRO,,,,,,,,,,,CountsPerUnit,Motor3,double,5080
,Benchtop Standard,,,,,,,,,,,CountsPerUnit,Motor3,double,4000
,PRO CNC,14.1,,,,,,,,,,CountsPerUnit,Motor4,double,10160
,PRO CNC,,,,,,,,,,,CountsPerUnit,Motor4,double,5080
,Standard CNC,,,,,,,,,,,CountsPerUnit,Motor4,double,4000
,Benchtop PRO,,,,,,,,,,,CountsPerUnit,Motor4,double,5080
,Benchtop Standard,,,,,,,,,,,CountsPerUnit,Motor4,double,4000
,PRO CNC,,S500,,,,,,,,,MaxVelocity,Motor0,double,20371.83
,PRO CNC,,S375,,,,,,,,,MaxVelocity,Motor0,double,11574.9
,PRO CNC,,S250,,,,,,,,,MaxVelocity,Motor0,double,12732.4
,Standard CNC,,S500,,,,,,,,,MaxVelocity,Motor0,double,10610.33
,Standard CNC,,S375,,,,,,,,,MaxVelocity,Motor0,double,8681.18
,Standard CNC,,S250,,,,,,,,,MaxVelocity,Motor0,double,9549.3
,Benchtop PRO,,,,,,,,,,,MaxVelocity,Motor0,double,16933.33
,Benchtop Standard,,,,,,,,,,,MaxVelocity,Motor0,double,13333.33
,PRO CNC,,S500,,,,,,,,,MaxVelocity,Motor1,double,20371.83
,PRO CNC,,S375,,,,,,,,,MaxVelocity,Motor1,double,11574.9
,PRO CNC,,S250,,,,,,,,,MaxVelocity,Motor1,double,12732.4
,Standard CNC,,S500,,,,,,,,,MaxVelocity,Motor1,double,10610.33
,Standard CNC,,S375,,,,,,,,,MaxVelocity,Motor1,double,8681.18
,Standard CNC,,S250,,,,,,,,,MaxVelocity,Motor1,double,9549.3
,Benchtop PRO,,,,,,,,,,,MaxVelocity,Motor1,double,16933.33
,Benchtop Standard,,,,,,,,,,,MaxVelocity,Motor1,double,13333.33
,PRO CNC,14.1,,,,,,,,,,MaxVelocity,Motor2,double,25400
,PRO CNC,,,,,,,,,,,MaxVelocity,Motor2,double,16933.33
,Standard CNC,,,,,,,,,,,MaxVelocity,Motor2,double,6666.67
,Benchtop PRO,,,,,,,,,,,MaxVelocity,Motor2,double,16933.33
,Benchtop Standard,,,,,,,,,,,MaxVelocity,Motor2,double,6666.67
,PRO CNC,,S500,,,,,,,,,MaxVelocity,Motor3,double,20371.83
,PRO CNC,,S375,,,,,,,,,MaxVelocity,Motor3,double,11574.9
,PRO CNC,,S250,,,,,,,,,MaxVelocity,Motor3,double,12732.4
,Standard CNC,,S500,,,,,,,,,MaxVelocity,Motor3,double,10610.33
,Standard CNC,,S375,,,,,,,,,MaxVelocity,Motor3,double,8681.18
,Standard CNC,,S250,,,,,,,,,MaxVelocity,Motor3,double,9549.3
,Benchtop PRO,,,,,,,,,,,MaxVelocity,Motor3,double,16933.33
,Benchtop Standard,,,,,,,,,,,MaxVelocity,Motor3,double,13333.33
,PRO CNC,14.1,,,,,,,,,,MaxVelocity,Motor4,double,25400
,PRO CNC,,,,,,,,,,,MaxVelocity,Motor4,double,16933.33
,Standard CNC,,,,,,,,,,,MaxVelocity,Motor4,double,6666.67
,Benchtop PRO,,,,,,,,,,,MaxVelocity,Motor4,double,16933.33
,Benchtop Standard,,,,,,,,,,,MaxVelocity,Motor4,double,6666.67
,PRO CNC,,S500,,,,,,,,,MaxAccel,Motor0,double,101859.16
,PRO CNC,,S375,,,,,,,,,MaxAccel,Motor0,double,52087.07
,PRO CNC,,S250,,,,,,,,,MaxAccel,Motor0,double,57295.78
,Standard CNC,,S500,,,,,,,,,MaxAccel,Motor0,double,50929.58
,Standard CNC,,S375,,,,,,,,,MaxAccel,Motor0,double,52087.07
,Standard CNC,,S250,,,,,,,,,MaxAccel,Motor0,double,57295.78
,Benchtop PRO,,,,,,,,,,,MaxAccel,Motor0,double,101600
,Benchtop Standard,,,,,,,,,,,MaxAccel,Motor0,double,80000
,PRO CNC,,S500,,,,,,,,,MaxAccel,Motor1,double,101859.16
,PRO CNC,,S375,,,,,,,,,MaxAccel,Motor1,double,52087.07
,PRO CNC,,S250,,,,,,,,,MaxAccel,Motor1,double,57295.78
,Standard CNC,,S500,,,,,,,,,MaxAccel,Motor1,double,50929.58
,Standard CNC,,S375,,,,,,,,,MaxAccel,Motor1,double,52087.07
,Standard CNC,,S250,,,,,,,,,MaxAccel,Motor1,double,57295.78
,Benchtop PRO,,,,,,,,,,,MaxAccel,Motor1,double,101600
,Benchtop Standard,,,,,,,,,,,MaxAccel,Motor1,double,80000
,PRO CNC,14.1,S500,,,,,,,,,MaxAccel,Motor2,double,406400
,PRO CNC,,S500,,,,,,,,,MaxAccel,Motor2,double,152400
,PRO CNC,14.1,S375,,,,,,,,,MaxAccel,Motor2,double,203200
,PRO CNC,,S375,,,,,,,,,MaxAccel,Motor2,double,101600
,PRO CNC,14.1,S250,,,,,,,,,MaxAccel,Motor2,double,203200
,PRO CNC,,S250,,,,,,,,,MaxAccel,Motor2,double,101600
,Standard CNC,,,,,,,,,,,MaxAccel,Motor2,double,80000
,Benchtop PRO,,,,,,,,,,,MaxAccel,Motor2,double,101600
,Benchtop Standard,,,,,,,,,,,MaxAccel,Motor2,double,80000
,PRO CNC,,S500,,,,,,,,,MaxAccel,Motor3,double,101859.16
,PRO CNC,,S375,,,,,,,,,MaxAccel,Motor3,double,52087.07
,PRO CNC,,S250,,,,,,,,,MaxAccel,Motor3,double,57295.78
,Standard CNC,,S500,,,,,,,,,MaxAccel,Motor3,double,50929.58
,Standard CNC,,S375,,,,,,,,,MaxAccel,Motor3,double,52087.07
,Standard CNC,,S250,,,,,,,,,MaxAccel,Motor3,double,57295.78
,Benchtop PRO,,,,,,,,,,,MaxAccel,Motor3,double,101600
,Benchtop Standard,,,,,,,,,,,MaxAccel,Motor3,double,80000
,PRO CNC,14.1,S500,,,,,,,,,MaxAccel,Motor4,double,406400
,PRO CNC,,S500,,,,,,,,,MaxAccel,Motor4,double,152400
,PRO CNC,14.1,S375,,,,,,,,,MaxAccel,Motor4,double,203200
,PRO CNC,,S375,,,,,,,,,MaxAccel,Motor4,double,101600
,PRO CNC,14.1,S250,,,,,,,,,MaxAccel,Motor4,double,203200
,PRO CNC,,S250,,,,,,,,,MaxAccel,Motor4,double,101600
,Standard CNC,,,,,,,,,,,MaxAccel,Motor4,double,80000
,Benchtop PRO,,,,,,,,,,,MaxAccel,Motor4,double,101600
,Benchtop Standard,,,,,,,,,,,MaxAccel,Motor4,double,80000
,,,,,,,,,,0,,ChildMotor0,Axis0,string,Motor0
,,,,,,,,,,1,,ChildMotor0,Axis0,string,Motor1
,,,,,,,,,,0,,ChildMotor1,Axis0,string,
,,,,,,,,,,1,,ChildMotor1,Axis0,string,Motor3
,,,,,,,,,,0,,ChildMotor0,Axis1,string,Motor1
,,,,,,,,,,1,,ChildMotor0,Axis1,string,Motor0
,,,,,,,,,,0,,ChildMotor1,Axis1,string,Motor3
,,,,,,,,,,1,,ChildMotor1,Axis1,string,
,,,,,,,,,,,,ChildMotor0,Axis2,string,Motor2
,,,,,,,,,,,,ChildMotor0,Axis3,string,Motor4
CRP800,,,,,Router_Plasma,,,,,,,Enabled,Axis3,string,1
CRP800,,,,,Spindle_Plasma,,,,,,,Enabled,Axis3,string,1
CRP800,,,,,,,,,0,,,Enabled,Axis3,string,0
CRP800,,,,,,,,,1,,,Enabled,Axis3,string,1
CRP800-revA,,,,,Router_Plasma,,,,,,,Enabled,Axis3,string,1
CRP800-revA,,,,,Spindle_Plasma,,,,,,,Enabled,Axis3,string,1
CRP800-revA,,,,,,,,,0,,,Enabled,Axis3,string,0
CRP800-revA,,,,,,,,,1,,,Enabled,Axis3,string,1
CRP100,,,,,,,,,0,,,Enabled,Axis3,string,0
CRP100,,,,,,,,,1,,,Enabled,Axis3,string,1
CRP500,,,,,,,,,0,,,Enabled,Axis3,string,0
CRP500,,,,,,,,,1,,,Enabled,Axis3,string,1
CRP300,,,,,Router_Plasma,,,,,,,Enabled,Axis3,string,1
CRP300,,,,,Spindle_Plasma,,,,,,,Enabled,Axis3,string,1
CRP300,,,,,,,,,0,,,Enabled,Axis3,string,0
CRP300,,,,,,,,,1,,,Enabled,Axis3,string,1
,,,,,,,,,,,,END DATA,,,
